,w_trip_id,waypoint_seq,capture_time,lat,lon,raw_speed,raw_speed_metric
2019,004a938b08e081736cff7606c3ce891c,343,2019-09-14T07:50:25.000Z,50.106748,9.96275,144.0,kph
2020,004a938b08e081736cff7606c3ce891c,183,2019-09-14T07:10:10.000Z,49.695683,9.791668,103.0,kph
2021,004a938b08e081736cff7606c3ce891c,433,2019-09-14T08:12:55.000Z,50.469852,9.714905,104.0,kph
2022,004a938b08e081736cff7606c3ce891c,516,2019-09-14T08:33:40.000Z,50.806017,9.535564,128.0,kph
2023,004a938b08e081736cff7606c3ce891c,975,2019-09-14T10:30:25.000Z,52.37143,9.777278,,kph
2024,004a938b08e081736cff7606c3ce891c,799,2019-09-14T09:44:54.000Z,51.787685,10.046601,66.0,kph
2025,004a938b08e081736cff7606c3ce891c,986,2019-09-14T10:33:10.000Z,52.371122,9.771855,62.0,kph
2026,004a938b08e081736cff7606c3ce891c,648,2019-09-14T09:06:54.000Z,51.297393,9.562672,110.0,kph
2027,004a938b08e081736cff7606c3ce891c,499,2019-09-14T08:29:25.000Z,50.751178,9.625795,163.0,kph
2028,004a938b08e081736cff7606c3ce891c,141,2019-09-14T06:59:40.000Z,49.561356,9.621828,164.0,kph
2029,004a938b08e081736cff7606c3ce891c,381,2019-09-14T07:59:55.000Z,50.273153,9.87798,147.0,kph
2030,004a938b08e081736cff7606c3ce891c,485,2019-09-14T08:25:55.000Z,50.699939,9.680067,158.0,kph
2031,004a938b08e081736cff7606c3ce891c,477,2019-09-14T08:23:55.000Z,50.658903,9.677705,121.0,kph
2032,004a938b08e081736cff7606c3ce891c,497,2019-09-14T08:28:55.000Z,50.742776,9.637506,131.0,kph
2033,004a938b08e081736cff7606c3ce891c,56,2019-09-14T06:37:40.000Z,49.186529,9.345071,97.0,kph
2034,004a938b08e081736cff7606c3ce891c,939,2019-09-14T10:21:10.000Z,52.300067,9.883389,94.0,kph
2035,004a938b08e081736cff7606c3ce891c,777,2019-09-14T09:39:24.000Z,51.734883,9.97674,90.0,kph
2036,004a938b08e081736cff7606c3ce891c,461,2019-09-14T08:19:55.000Z,50.587138,9.698845,113.0,kph
2037,004a938b08e081736cff7606c3ce891c,332,2019-09-14T07:47:40.000Z,50.073455,10.02513,157.0,kph
2038,004a938b08e081736cff7606c3ce891c,530,2019-09-14T08:37:25.000Z,50.858536,9.588441,132.0,kph
2039,004a938b08e081736cff7606c3ce891c,673,2019-09-14T09:13:10.000Z,51.392498,9.665301,147.0,kph
2040,004a938b08e081736cff7606c3ce891c,21,2019-09-14T06:28:55.000Z,49.042305,9.261402,123.0,kph
2041,004a938b08e081736cff7606c3ce891c,123,2019-09-14T06:55:11.000Z,49.468635,9.557787,144.0,kph
2042,004f32f33fa5f86373a632006dd83122,12,2019-08-26T11:08:56.000Z,52.387112,10.001059,141.622272,kph
2043,004f32f33fa5f86373a632006dd83122,26,2019-08-26T11:19:10.000Z,52.371769,9.777991,32.18688,kph
2044,004f32f33fa5f86373a632006dd83122,20,2019-08-26T11:15:42.000Z,52.408432,9.824761,122.310144,kph
2045,004f32f33fa5f86373a632006dd83122,31,2019-08-26T11:22:21.000Z,52.371662,9.777898,,kph
2046,004f32f33fa5f86373a632006dd83122,10,2019-08-26T11:07:56.000Z,52.378307,10.035325,149.668992,kph
2047,004f32f33fa5f86373a632006dd83122,15,2019-08-26T11:11:33.000Z,52.395386,9.916957,127.13817600000002,kph
2048,004f32f33fa5f86373a632006dd83122,7,2019-08-26T11:05:52.000Z,52.364708,10.100854,135.184896,kph
2049,004f32f33fa5f86373a632006dd83122,3,2019-08-26T11:03:18.000Z,52.355816,10.188387,130.356864,kph
2050,004f32f33fa5f86373a632006dd83122,14,2019-08-26T11:09:56.000Z,52.390251,9.965648,140.01292800000002,kph
2051,004f32f33fa5f86373a632006dd83122,24,2019-08-26T11:18:10.000Z,52.383713,9.784366,99.779328,kph
2052,004f32f33fa5f86373a632006dd83122,9,2019-08-26T11:06:52.000Z,52.368748,10.068241,138.40358400000002,kph
2053,004f32f33fa5f86373a632006dd83122,6,2019-08-26T11:05:22.000Z,52.363758,10.117655,157.715712,kph
2054,004f32f33fa5f86373a632006dd83122,17,2019-08-26T11:12:33.000Z,52.398537,9.886235,131.966208,kph
2055,004f32f33fa5f86373a632006dd83122,16,2019-08-26T11:12:03.000Z,52.397003,9.90178,122.310144,kph
2056,004f32f33fa5f86373a632006dd83122,4,2019-08-26T11:03:48.000Z,52.359097,10.172713,146.45030400000002,kph
2057,004f32f33fa5f86373a632006dd83122,8,2019-08-26T11:06:22.000Z,52.366081,10.084249,136.79424,kph
2058,004f32f33fa5f86373a632006dd83122,0,2019-08-26T11:01:48.000Z,52.3376,10.2333,160.9344,kph
2059,004f32f33fa5f86373a632006dd83122,19,2019-08-26T11:15:12.000Z,52.41008,9.838773,88.51392000000001,kph
2060,004f32f33fa5f86373a632006dd83122,18,2019-08-26T11:13:03.000Z,52.401711,9.87148,125.528832,kph
2061,004f32f33fa5f86373a632006dd83122,28,2019-08-26T11:20:10.000Z,52.371735,9.777928,,kph
2062,004f32f33fa5f86373a632006dd83122,13,2019-08-26T11:09:26.000Z,52.389202,9.983662,156.106368,kph
2063,004f32f33fa5f86373a632006dd83122,22,2019-08-26T11:16:42.000Z,52.39777,9.806109,98.169984,kph
2064,004f32f33fa5f86373a632006dd83122,21,2019-08-26T11:16:12.000Z,52.402702,9.815223,106.216704,kph
2065,004f32f33fa5f86373a632006dd83122,1,2019-08-26T11:02:18.000Z,52.343231,10.216393,159.32505600000002,kph
2066,004f32f33fa5f86373a632006dd83122,29,2019-08-26T11:21:21.000Z,52.371716,9.777864,,kph
2067,004f32f33fa5f86373a632006dd83122,11,2019-08-26T11:08:26.000Z,52.383522,10.017027,154.497024,kph
2068,004f32f33fa5f86373a632006dd83122,23,2019-08-26T11:17:12.000Z,52.394695,9.794803,101.388672,kph
2069,004f32f33fa5f86373a632006dd83122,27,2019-08-26T11:19:40.000Z,52.371784,9.77797,,kph
2070,004f32f33fa5f86373a632006dd83122,30,2019-08-26T11:21:51.000Z,52.371716,9.777864,,kph
2071,004f32f33fa5f86373a632006dd83122,2,2019-08-26T11:02:48.000Z,52.34964,10.20241,143.231616,kph
2072,004f32f33fa5f86373a632006dd83122,25,2019-08-26T11:18:40.000Z,52.376263,9.778635,107.826048,kph
2073,004f32f33fa5f86373a632006dd83122,5,2019-08-26T11:04:52.000Z,52.362961,10.133547,138.40358400000002,kph
2074,004f32f33fa5f86373a632006dd83122,32,2019-08-26T11:22:51.000Z,52.371471,9.777609,4.828032,kph
2075,004f32f33fa5f86373a632006dd83122,33,2019-08-26T11:23:21.000Z,52.3714,9.7769,3.218688,kph
2076,0051bbf34d766392b429b12da08b67f7,354,2019-09-21T15:41:50.000Z,51.228333,9.484331,156.0,kph
2077,0051bbf34d766392b429b12da08b67f7,408,2019-09-21T15:55:35.000Z,50.945951,9.520413,180.0,kph
2078,0051bbf34d766392b429b12da08b67f7,226,2019-09-21T15:09:50.000Z,51.686216,9.927871,77.0,kph
2079,0051bbf34d766392b429b12da08b67f7,149,2019-09-21T14:50:20.000Z,51.856682,10.124698,77.0,kph
2080,0051bbf34d766392b429b12da08b67f7,486,2019-09-21T16:15:35.000Z,50.5923,9.68861,159.0,kph
2081,0051bbf34d766392b429b12da08b67f7,400,2019-09-21T15:53:35.000Z,50.979209,9.471938,193.0,kph
2082,0051bbf34d766392b429b12da08b67f7,603,2019-09-21T16:45:05.000Z,50.185338,9.082272,135.0,kph
2083,0051bbf34d766392b429b12da08b67f7,302,2019-09-21T15:28:50.000Z,51.39939,9.701525,113.0,kph
2084,0051bbf34d766392b429b12da08b67f7,238,2019-09-21T15:12:50.000Z,51.630219,9.919119,193.0,kph
2085,0051bbf34d766392b429b12da08b67f7,179,2019-09-21T14:57:50.000Z,51.789667,10.052442,70.0,kph
2086,0051bbf34d766392b429b12da08b67f7,6,2019-09-21T14:13:35.000Z,52.32779,9.816142,32.0,kph
2087,0051bbf34d766392b429b12da08b67f7,525,2019-09-21T16:25:35.000Z,50.42007,9.57617,197.0,kph
2088,0051bbf34d766392b429b12da08b67f7,83,2019-09-21T14:33:20.000Z,52.120282,10.110454,70.0,kph
2089,0051bbf34d766392b429b12da08b67f7,596,2019-09-21T16:43:20.000Z,50.199196,9.132293,131.0,kph
2090,0051bbf34d766392b429b12da08b67f7,590,2019-09-21T16:41:50.000Z,50.191748,9.17842,164.0,kph
2091,0051bbf34d766392b429b12da08b67f7,208,2019-09-21T15:05:20.000Z,51.72897,9.960176,71.0,kph
2092,0051bbf34d766392b429b12da08b67f7,166,2019-09-21T14:54:35.000Z,51.811536,10.099688,95.0,kph
2093,0051bbf34d766392b429b12da08b67f7,205,2019-09-21T15:04:35.000Z,51.732711,9.970705,63.0,kph
2094,0051bbf34d766392b429b12da08b67f7,337,2019-09-21T15:37:35.000Z,51.289964,9.553656,92.0,kph
2095,0051bbf34d766392b429b12da08b67f7,496,2019-09-21T16:18:05.000Z,50.536597,9.730813,194.0,kph
2096,0051bbf34d766392b429b12da08b67f7,449,2019-09-21T16:06:20.000Z,50.78362,9.55707,186.0,kph
2097,0051bbf34d766392b429b12da08b67f7,429,2019-09-21T16:01:20.000Z,50.845278,9.58397,90.0,kph
2098,0051bbf34d766392b429b12da08b67f7,433,2019-09-21T16:02:20.000Z,50.832267,9.576752,102.0,kph
2099,0051bbf34d766392b429b12da08b67f7,137,2019-09-21T14:47:20.000Z,51.892987,10.131765,158.0,kph
2100,0051bbf34d766392b429b12da08b67f7,310,2019-09-21T15:30:50.000Z,51.380466,9.657934,134.0,kph
2101,0051bbf34d766392b429b12da08b67f7,263,2019-09-21T15:19:05.000Z,51.496115,9.877688,192.0,kph
2102,0051bbf34d766392b429b12da08b67f7,275,2019-09-21T15:22:05.000Z,51.438272,9.849799,127.0,kph
2103,0051bbf34d766392b429b12da08b67f7,570,2019-09-21T16:36:50.000Z,50.242718,9.313718,144.0,kph
2104,0051bbf34d766392b429b12da08b67f7,10,2019-09-21T14:14:35.000Z,52.320367,9.819887,37.0,kph
2105,0051bbf34d766392b429b12da08b67f7,646,2019-09-21T16:55:50.000Z,50.03753,8.889877,135.0,kph
2106,0051bbf34d766392b429b12da08b67f7,227,2019-09-21T15:10:05.000Z,51.683346,9.927082,81.0,kph
2107,0051bbf34d766392b429b12da08b67f7,322,2019-09-21T15:33:50.000Z,51.340801,9.594625,124.0,kph
2108,0051bbf34d766392b429b12da08b67f7,8,2019-09-21T14:14:05.000Z,52.324411,9.818742,59.0,kph
2109,0051bbf34d766392b429b12da08b67f7,196,2019-09-21T15:02:20.000Z,51.744737,10.007356,86.0,kph
2110,0051bbf34d766392b429b12da08b67f7,382,2019-09-21T15:49:05.000Z,51.094044,9.482943,104.0,kph
2111,0051bbf34d766392b429b12da08b67f7,336,2019-09-21T15:37:20.000Z,51.29212,9.557644,91.0,kph
2112,0051bbf34d766392b429b12da08b67f7,61,2019-09-21T14:27:50.000Z,52.171363,9.982292,197.0,kph
2113,0051bbf34d766392b429b12da08b67f7,289,2019-09-21T15:25:35.000Z,51.396666,9.784658,104.0,kph
2114,0051bbf34d766392b429b12da08b67f7,271,2019-09-21T15:21:05.000Z,51.454085,9.865162,124.0,kph
2115,0051bbf34d766392b429b12da08b67f7,97,2019-09-21T14:36:50.000Z,52.099185,10.154407,62.0,kph
2116,0051bbf34d766392b429b12da08b67f7,53,2019-09-21T14:25:50.000Z,52.214072,9.93378,205.0,kph
2117,0051bbf34d766392b429b12da08b67f7,588,2019-09-21T16:41:20.000Z,50.19433,9.194491,125.0,kph
2118,0051bbf34d766392b429b12da08b67f7,228,2019-09-21T15:10:20.000Z,51.680383,9.926455,82.0,kph
2119,0051bbf34d766392b429b12da08b67f7,286,2019-09-21T15:24:50.000Z,51.402009,9.801163,104.0,kph
2120,0051bbf34d766392b429b12da08b67f7,463,2019-09-21T16:09:50.000Z,50.734998,9.643679,69.0,kph
2121,0051bbf34d766392b429b12da08b67f7,47,2019-09-21T14:23:50.000Z,52.271142,9.913625,164.0,kph
2122,0051bbf34d766392b429b12da08b67f7,633,2019-09-21T16:52:35.000Z,50.100027,8.909334,142.0,kph
2123,0051bbf34d766392b429b12da08b67f7,243,2019-09-21T15:14:05.000Z,51.601804,9.904535,150.0,kph
2124,0051bbf34d766392b429b12da08b67f7,232,2019-09-21T15:11:20.000Z,51.669158,9.920658,116.0,kph
2125,0051bbf34d766392b429b12da08b67f7,224,2019-09-21T15:09:20.000Z,51.691039,9.932491,73.0,kph
2126,0051bbf34d766392b429b12da08b67f7,214,2019-09-21T15:06:50.000Z,51.718659,9.94359,63.0,kph
2127,0051bbf34d766392b429b12da08b67f7,406,2019-09-21T15:55:05.000Z,50.954031,9.505471,140.0,kph
2128,0051bbf34d766392b429b12da08b67f7,258,2019-09-21T15:17:50.000Z,51.52879,9.878922,123.0,kph
2129,0051bbf34d766392b429b12da08b67f7,604,2019-09-21T16:45:20.000Z,50.18145,9.076644,151.0,kph
2130,0051bbf34d766392b429b12da08b67f7,128,2019-09-21T14:44:35.000Z,51.967038,10.142894,123.0,kph
2131,0051bbf34d766392b429b12da08b67f7,22,2019-09-21T14:17:35.000Z,52.318594,9.81121,1.0,kph
2132,0051bbf34d766392b429b12da08b67f7,112,2019-09-21T14:40:35.000Z,52.062053,10.19301,129.0,kph
2133,0051bbf34d766392b429b12da08b67f7,141,2019-09-21T14:48:20.000Z,51.877669,10.127682,73.0,kph
2134,0051bbf34d766392b429b12da08b67f7,481,2019-09-21T16:14:20.000Z,50.626969,9.675989,180.0,kph
2135,0051bbf34d766392b429b12da08b67f7,600,2019-09-21T16:44:20.000Z,50.192664,9.102126,146.0,kph
2136,0051bbf34d766392b429b12da08b67f7,530,2019-09-21T16:26:51.000Z,50.396387,9.544398,197.0,kph
2137,0051bbf34d766392b429b12da08b67f7,576,2019-09-21T16:38:20.000Z,50.225554,9.27212,189.0,kph
2138,0051bbf34d766392b429b12da08b67f7,311,2019-09-21T15:31:05.000Z,51.375894,9.654542,134.0,kph
2139,0051bbf34d766392b429b12da08b67f7,127,2019-09-21T14:44:20.000Z,51.971281,10.146511,145.0,kph
2140,0051bbf34d766392b429b12da08b67f7,70,2019-09-21T14:30:05.000Z,52.133082,10.032085,123.0,kph
2141,0051bbf34d766392b429b12da08b67f7,172,2019-09-21T14:56:05.000Z,51.79505,10.080365,93.0,kph
2142,0051bbf34d766392b429b12da08b67f7,282,2019-09-21T15:23:50.000Z,51.410819,9.826747,125.0,kph
2143,0051bbf34d766392b429b12da08b67f7,50,2019-09-21T14:24:35.000Z,52.251301,9.921952,195.0,kph
2144,0051bbf34d766392b429b12da08b67f7,167,2019-09-21T14:54:50.000Z,51.809053,10.095881,87.0,kph
2145,0051bbf34d766392b429b12da08b67f7,347,2019-09-21T15:40:05.000Z,51.261848,9.516659,127.0,kph
2146,0051bbf34d766392b429b12da08b67f7,650,2019-09-21T16:56:50.000Z,50.01798,8.894924,89.0,kph
2147,0051bbf34d766392b429b12da08b67f7,466,2019-09-21T16:10:35.000Z,50.727325,9.647376,78.0,kph
2148,0051bbf34d766392b429b12da08b67f7,245,2019-09-21T15:14:35.000Z,51.590608,9.907325,159.0,kph
2149,0051bbf34d766392b429b12da08b67f7,281,2019-09-21T15:23:35.000Z,51.413767,9.832326,122.0,kph
2150,0051bbf34d766392b429b12da08b67f7,69,2019-09-21T14:29:50.000Z,52.13427,10.025342,108.0,kph
2151,0051bbf34d766392b429b12da08b67f7,658,2019-09-21T16:58:50.000Z,50.011521,8.890351,40.0,kph
2152,0051bbf34d766392b429b12da08b67f7,572,2019-09-21T16:37:20.000Z,50.240636,9.29874,130.0,kph
2153,0051bbf34d766392b429b12da08b67f7,309,2019-09-21T15:30:35.000Z,51.385123,9.660699,128.0,kph
2154,0051bbf34d766392b429b12da08b67f7,651,2019-09-21T16:57:05.000Z,50.015462,8.895457,48.0,kph
2155,0051bbf34d766392b429b12da08b67f7,389,2019-09-21T15:50:50.000Z,51.051921,9.496503,212.0,kph
2156,0051bbf34d766392b429b12da08b67f7,593,2019-09-21T16:42:35.000Z,50.195525,9.154499,145.0,kph
2157,0051bbf34d766392b429b12da08b67f7,94,2019-09-21T14:36:05.000Z,52.103422,10.145418,63.0,kph
2158,0051bbf34d766392b429b12da08b67f7,532,2019-09-21T16:27:20.000Z,50.385326,9.528943,198.0,kph
2159,0051bbf34d766392b429b12da08b67f7,340,2019-09-21T15:38:20.000Z,51.282876,9.541033,94.0,kph
2160,0051bbf34d766392b429b12da08b67f7,85,2019-09-21T14:33:50.000Z,52.118631,10.118638,71.0,kph
2161,0051bbf34d766392b429b12da08b67f7,25,2019-09-21T14:18:20.000Z,52.318473,9.810954,,kph
2162,0051bbf34d766392b429b12da08b67f7,82,2019-09-21T14:33:05.000Z,52.120629,10.106201,66.0,kph
2163,0051bbf34d766392b429b12da08b67f7,634,2019-09-21T16:52:50.000Z,50.094442,8.905631,168.0,kph
2164,0051bbf34d766392b429b12da08b67f7,577,2019-09-21T16:38:35.000Z,50.224524,9.262029,168.0,kph
2165,0051bbf34d766392b429b12da08b67f7,653,2019-09-21T16:57:35.000Z,50.016053,8.893521,30.0,kph
2166,0051bbf34d766392b429b12da08b67f7,34,2019-09-21T14:20:35.000Z,52.305433,9.838091,112.0,kph
2167,0051bbf34d766392b429b12da08b67f7,304,2019-09-21T15:29:20.000Z,51.397403,9.688253,134.0,kph
2168,0051bbf34d766392b429b12da08b67f7,317,2019-09-21T15:32:35.000Z,51.360324,9.615929,129.0,kph
2169,0051bbf34d766392b429b12da08b67f7,236,2019-09-21T15:12:20.000Z,51.644665,9.920543,196.0,kph
2170,0051bbf34d766392b429b12da08b67f7,0,2019-09-21T14:12:05.000Z,52.3276,9.8143,,kph
2171,0051bbf34d766392b429b12da08b67f7,272,2019-09-21T15:21:20.000Z,51.450089,9.861201,125.0,kph
2172,0051bbf34d766392b429b12da08b67f7,543,2019-09-21T16:30:05.000Z,50.327394,9.46991,203.0,kph
2173,0051bbf34d766392b429b12da08b67f7,264,2019-09-21T15:19:20.000Z,51.490344,9.876485,130.0,kph
2174,0051bbf34d766392b429b12da08b67f7,297,2019-09-21T15:27:35.000Z,51.40798,9.732759,116.0,kph
2175,0051bbf34d766392b429b12da08b67f7,448,2019-09-21T16:06:05.000Z,50.788717,9.549424,197.0,kph
2176,0051bbf34d766392b429b12da08b67f7,614,2019-09-21T16:47:50.000Z,50.157311,9.015307,136.0,kph
2177,0051bbf34d766392b429b12da08b67f7,291,2019-09-21T15:26:05.000Z,51.395775,9.771564,125.0,kph
2178,0051bbf34d766392b429b12da08b67f7,539,2019-09-21T16:29:05.000Z,50.348106,9.500235,186.0,kph
2179,0051bbf34d766392b429b12da08b67f7,160,2019-09-21T14:53:05.000Z,51.82807,10.113132,80.0,kph
2180,0051bbf34d766392b429b12da08b67f7,384,2019-09-21T15:49:35.000Z,51.085394,9.484607,155.0,kph
2181,0051bbf34d766392b429b12da08b67f7,98,2019-09-21T14:37:05.000Z,52.097867,10.157584,70.0,kph
2182,0051bbf34d766392b429b12da08b67f7,14,2019-09-21T14:15:35.000Z,52.318736,9.812095,,kph
2183,0051bbf34d766392b429b12da08b67f7,627,2019-09-21T16:51:05.000Z,50.11747,8.941393,117.0,kph
2184,0051bbf34d766392b429b12da08b67f7,136,2019-09-21T14:46:41.000Z,51.91556,10.135482,209.0,kph
2185,0051bbf34d766392b429b12da08b67f7,393,2019-09-21T15:51:50.000Z,51.025819,9.486703,188.0,kph
2186,0051bbf34d766392b429b12da08b67f7,556,2019-09-21T16:33:20.000Z,50.292545,9.387407,80.0,kph
2187,0051bbf34d766392b429b12da08b67f7,237,2019-09-21T15:12:35.000Z,51.637464,9.920888,196.0,kph
2188,0051bbf34d766392b429b12da08b67f7,616,2019-09-21T16:48:20.000Z,50.149723,9.004642,141.0,kph
2189,0051bbf34d766392b429b12da08b67f7,254,2019-09-21T15:16:50.000Z,51.546879,9.879064,126.0,kph
2190,0051bbf34d766392b429b12da08b67f7,404,2019-09-21T15:54:35.000Z,50.958454,9.492069,150.0,kph
2191,0051bbf34d766392b429b12da08b67f7,460,2019-09-21T16:09:05.000Z,50.7464,9.632817,200.0,kph
2192,0051bbf34d766392b429b12da08b67f7,578,2019-09-21T16:38:50.000Z,50.224063,9.25377,131.0,kph
2193,0051bbf34d766392b429b12da08b67f7,438,2019-09-21T16:03:35.000Z,50.818379,9.559509,100.0,kph
2194,0051bbf34d766392b429b12da08b67f7,110,2019-09-21T14:40:05.000Z,52.07181,10.193165,117.0,kph
2195,0051bbf34d766392b429b12da08b67f7,162,2019-09-21T14:53:38.000Z,51.82273,10.110341,71.0,kph
2196,0051bbf34d766392b429b12da08b67f7,247,2019-09-21T15:15:05.000Z,51.579506,9.911649,167.0,kph
2197,0051bbf34d766392b429b12da08b67f7,521,2019-09-21T16:24:20.000Z,50.447818,9.616049,98.0,kph
2198,0051bbf34d766392b429b12da08b67f7,594,2019-09-21T16:42:50.000Z,50.198568,9.147851,144.0,kph
2199,0051bbf34d766392b429b12da08b67f7,74,2019-09-21T14:31:05.000Z,52.123136,10.062298,131.0,kph
2200,0051bbf34d766392b429b12da08b67f7,251,2019-09-21T15:16:05.000Z,51.563042,9.879802,185.0,kph
2201,0051bbf34d766392b429b12da08b67f7,188,2019-09-21T15:00:05.000Z,51.769932,10.025037,84.0,kph
2202,0051bbf34d766392b429b12da08b67f7,509,2019-09-21T16:21:21.000Z,50.486654,9.686036,176.0,kph
2203,0051bbf34d766392b429b12da08b67f7,639,2019-09-21T16:54:05.000Z,50.07074,8.8895,112.0,kph
2204,0051bbf34d766392b429b12da08b67f7,60,2019-09-21T14:27:35.000Z,52.177772,9.977368,177.0,kph
2205,0051bbf34d766392b429b12da08b67f7,398,2019-09-21T15:53:05.000Z,50.993463,9.473572,191.0,kph
2206,0051bbf34d766392b429b12da08b67f7,395,2019-09-21T15:52:20.000Z,51.012467,9.488885,187.0,kph
2207,0051bbf34d766392b429b12da08b67f7,567,2019-09-21T16:36:05.000Z,50.253843,9.339692,195.0,kph
2208,0051bbf34d766392b429b12da08b67f7,378,2019-09-21T15:48:05.000Z,51.110295,9.483123,111.0,kph
2209,0051bbf34d766392b429b12da08b67f7,246,2019-09-21T15:14:50.000Z,51.585358,9.911652,155.0,kph
2210,0051bbf34d766392b429b12da08b67f7,365,2019-09-21T15:44:35.000Z,51.175112,9.47264,178.0,kph
2211,0051bbf34d766392b429b12da08b67f7,305,2019-09-21T15:29:35.000Z,51.39887,9.680476,138.0,kph
2212,0051bbf34d766392b429b12da08b67f7,516,2019-09-21T16:23:05.000Z,50.459464,9.626007,107.0,kph
2213,0051bbf34d766392b429b12da08b67f7,107,2019-09-21T14:39:20.000Z,52.080875,10.187785,71.0,kph
2214,0051bbf34d766392b429b12da08b67f7,446,2019-09-21T16:05:35.000Z,50.79924,9.539016,130.0,kph
2215,0051bbf34d766392b429b12da08b67f7,369,2019-09-21T15:45:35.000Z,51.149809,9.476109,193.0,kph
2216,0051bbf34d766392b429b12da08b67f7,445,2019-09-21T16:05:20.000Z,50.80315,9.534709,135.0,kph
2217,0051bbf34d766392b429b12da08b67f7,7,2019-09-21T14:13:50.000Z,52.326132,9.817973,54.0,kph
2218,0051bbf34d766392b429b12da08b67f7,77,2019-09-21T14:31:50.000Z,52.120592,10.085096,95.0,kph
2219,0051bbf34d766392b429b12da08b67f7,478,2019-09-21T16:13:35.000Z,50.648224,9.682478,211.0,kph
2220,0051bbf34d766392b429b12da08b67f7,123,2019-09-21T14:43:20.000Z,51.996034,10.155729,180.0,kph
2221,0051bbf34d766392b429b12da08b67f7,244,2019-09-21T15:14:20.000Z,51.596209,9.904006,153.0,kph
2222,0051bbf34d766392b429b12da08b67f7,338,2019-09-21T15:37:50.000Z,51.287604,9.549376,96.0,kph
2223,0051bbf34d766392b429b12da08b67f7,117,2019-09-21T14:41:50.000Z,52.035896,10.174594,159.0,kph
2224,0051bbf34d766392b429b12da08b67f7,26,2019-09-21T14:18:35.000Z,52.318423,9.810647,12.0,kph
2225,0051bbf34d766392b429b12da08b67f7,88,2019-09-21T14:34:35.000Z,52.114267,10.128597,67.0,kph
2226,0051bbf34d766392b429b12da08b67f7,367,2019-09-21T15:45:05.000Z,51.162796,9.479343,177.0,kph
2227,0051bbf34d766392b429b12da08b67f7,303,2019-09-21T15:29:05.000Z,51.397372,9.695782,115.0,kph
2228,0051bbf34d766392b429b12da08b67f7,396,2019-09-21T15:52:35.000Z,51.006209,9.484688,195.0,kph
2229,0051bbf34d766392b429b12da08b67f7,379,2019-09-21T15:48:20.000Z,51.106151,9.483162,115.0,kph
2230,0051bbf34d766392b429b12da08b67f7,346,2019-09-21T15:39:50.000Z,51.266561,9.516716,127.0,kph
2231,0051bbf34d766392b429b12da08b67f7,348,2019-09-21T15:40:20.000Z,51.256675,9.51699,142.0,kph
2232,0051bbf34d766392b429b12da08b67f7,151,2019-09-21T14:50:50.000Z,51.851353,10.12331,65.0,kph
2233,0051bbf34d766392b429b12da08b67f7,416,2019-09-21T15:57:35.000Z,50.916956,9.563167,191.0,kph
2234,0051bbf34d766392b429b12da08b67f7,79,2019-09-21T14:32:20.000Z,52.120696,10.094382,58.0,kph
2235,0051bbf34d766392b429b12da08b67f7,401,2019-09-21T15:53:50.000Z,50.973092,9.476199,179.0,kph
2236,0051bbf34d766392b429b12da08b67f7,267,2019-09-21T15:20:05.000Z,51.473508,9.872433,175.0,kph
2237,0051bbf34d766392b429b12da08b67f7,299,2019-09-21T15:28:05.000Z,51.40663,9.718798,122.0,kph
2238,0051bbf34d766392b429b12da08b67f7,636,2019-09-21T16:53:20.000Z,50.086045,8.893003,149.0,kph
2239,0051bbf34d766392b429b12da08b67f7,170,2019-09-21T14:55:36.000Z,51.800409,10.087153,92.0,kph
2240,0051bbf34d766392b429b12da08b67f7,430,2019-09-21T16:01:35.000Z,50.842062,9.582361,88.0,kph
2241,0051bbf34d766392b429b12da08b67f7,477,2019-09-21T16:13:20.000Z,50.656019,9.678759,229.0,kph
2242,0051bbf34d766392b429b12da08b67f7,99,2019-09-21T14:37:20.000Z,52.096063,10.162378,106.0,kph
2243,0051bbf34d766392b429b12da08b67f7,606,2019-09-21T16:45:50.000Z,50.178438,9.059955,146.0,kph
2244,0051bbf34d766392b429b12da08b67f7,217,2019-09-21T15:07:35.000Z,51.711008,9.938969,85.0,kph
2245,0051bbf34d766392b429b12da08b67f7,290,2019-09-21T15:25:50.000Z,51.395278,9.77874,114.0,kph
2246,0051bbf34d766392b429b12da08b67f7,535,2019-09-21T16:28:05.000Z,50.371089,9.510228,200.0,kph
2247,0051bbf34d766392b429b12da08b67f7,545,2019-09-21T16:30:35.000Z,50.324548,9.449411,155.0,kph
2248,0051bbf34d766392b429b12da08b67f7,615,2019-09-21T16:48:05.000Z,50.153339,9.010382,132.0,kph
